look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 12 oz bottle with a packaged date of 05/06/15, so over seven months later it's likely this specimen has lost some of its intended whole-cone freshness. Nevertheless, here we go...    Poured into my trusty Sixpoint Resin snifter. Seemed appropriate.    L: Pours a slightly hazy deep orange with a thin white head leaving fantastic sticky lacing down the glass.    S: Biscuity caramel malts is the main aroma, much like Dogfish Head 90 Minute. Floating above that base are some fruity esters and a mild but healthy dose of resin.    T: BAM! The intense bitterness of this wicked brew makes you wake up and take notice, but not before giving you a bit of a ride first. Starts out rather sweet, with caramel and biscuits from the malt leading to fruity floral hop flavors progressing through to dank piney resins. The bitter crescendo builds quickly about a third of the way into the taste and lingers long as sticky hop resins coat the tongue. The alcohol is covered well, primarily on account of all the hop intensity. Quite an experience, and surprisingly enjoyable despite the palate thrashing.    F: Medium-full, this is a real sipper and roller. Solid carbonation without being overly aggressive in an attempt to steal the show from the massively bitter hops.    O: This was a fun experience which I fully endorse as a must-try for all hopheads. I've grown to become a bit of a glutton for hop punishment, and this bitter brew did not disappoint. Beyond the novelty of extreme bitterness, it was tasty and well-balanced to boot. A+ effort from Sierra Nevada.   
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.5 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 3.75 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.75 | overall: 4.5 I sought this one out off a friends recommendation. A little on the overly strong bitter taste for my liking but a quality dipa nonetheless. That 10.4% is well masked and will getcha   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3 | taste: 3.75 | feel: 4.25 | overall: 4 Great entry from a major brewer into the craft marketplace.     Beautiful clear orange amber color, although the thin cream head quickly disipated.    Although you can taste the grapefruit, there's only a hint of scent; everything about this beer is flavor.    Medium bodied, and lightly creamy texture, it's great sipped and rolled around the palate.    The pungent grapefruit bitterness predominates, but with a bittersweet character... It's certainly not a grassy dry beer like a Guinness, or as bitter as some British bitters. Although it packs a strong punch, like hop Czar, it's somewhat one-dimensional for me. Only the lightest biscuit malting, and any pine, rose or fruit aspects are very, very subtle. And yet the high ABV is well-hidden in flavor. It is a flavorful, strong beer, to tickle the back of your tongue...   
look: 4 | smell: 5 | taste: 4 | feel: 3.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 5 
look: 4 | smell: 4.5 | taste: 3.75 | feel: 4 | overall: 4 Reviewed 8/20/12    L: A very deep copper-amber. Pretty clear but tiny bits of sediment in suspension.     S: A delightful clean citrusy hop blast with strong malt backbone. Grapefruity hops, bisquity malt.    T: A tremendous hoppiness with palate-shredding bitterness. With 100 ibu’s, this one is not for the faint of heart as it can be a bit overbearing. Some bready yet clean maltiness balances the flavor out somewhat, but perhaps not enough. Hops are certainly on the citrusy side, giving notes of grapefruit, lemons, and bitter orange. On a down note, the booze comes through in the flavor quite a bit.    F: Full body, moderate carbonation, a good deal alcoholic warmth. The mouthfeel is chewy.    O: This one was a hop bomb if I’ve ever had one. But with such extreme bitterness, it could have used more malt to balance it out. A quality DIPA, but a bit abrasive.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 From bottle, Pours a hazy orange amber with off white head. Aroma is pine, floral and biscuits. Taste has sweet malt backbone. Heaps pine resin. Some floral and earthy notes too with a little caramel. Just a hint of citrus. A really bitter IPA. very nice.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 As we all know, the key to a good IIPA is balance -- balance between being ridiculously if not insanely hopped, and cloying malt sweetness. Balance achieved here. This is a world class IIPA.   
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 3.5 | overall: 4 
look: 4 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 I had higher expectations for the hoptimum....especially from sierra nevada. This beer fell into the trap of most Imperial ipas....heavy on the sweet malt to counter the high ibus from the hops. The beer poured a hazy orange with white head that is leaving some lace. The scent is sweet with some bitter hops coming through. The taste is very sweet at the start then finishes bitter. The Mouthfeel is fuller in body with good carbonation. Overall it's ok.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4.25 12 fl.oz. bottle. Packaged on 2015-04-17. Poured into tulip.    A: Clear cropper. Poured with moderate amount of foam that was well retained.  S: Grapefruit, somewhat orange peel. Biscuits. Some sweet and caramel notes.  T: Ouch! I was punched. The flavors were so strong. Caramel, moderate sweet, orange juice. Medium to high bitterness. Dry finish.  M: Full bodied.  O: As an IPA whose ABV is as high as 10%, the alcohol hiding was done quite well. The flavors were so strong yet well balanced with the hops and malts. If the drinkability is concerned, however, I think I could not drink it on regular basis. Nevertheless, it's still a excellent brew I would like to drink it occasionally.   
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4 | feel: 4 | overall: 4.75 Delicious 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.75 This poured real easy with a perfect head into my Spiegelau Dogfishhead IPA glass. Aromas of pine, sweet caramel, and pear are apparent to me. This beer is so delicious. Big hops on the front end, quickly subtled with a sweet pear note and a touch of malt, ending with a huge bitter back end, but not so much to leave your mouth feeling gross, just a real nice mouth feel. Phenomenal IPA, and a prime example of what a balanced and complex Double IPA can look like.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 Poured a 12oz bottle into a tulip glass.  This is a ridiculously good beer. Definitely my favorite IPA that's readily available. It's quite bitter, but not too harsh due to the great malt backbone. Lots of complexity in the taste. Pine, hop resin, mango and other tropical fruits, maybe some hints of citrus. There's plenty going on but it blends so well together. Very hoppy, very refreshing, and not boozy at all despite being 10.4%! The mouthfeel on this one is perfect, it's hard to stop drinking. It's just a beautifully balanced beer for how hoppy it is and for how much alcohol is involved. I was pleasantly surprised and very impressed. I'll be keeping this in my fridge for sure.   
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Poured into a standard pint glass: color is copper, head is off white with great lacing and nice lingering top.    Smell is resinous, spruce/pine, floral, lighter citrus like hop flavors, then a touch of clean, toasted malt.    Taste continues the resinous character, a bit sharp but totally expected at 10+% ABV, but then the malt backbone comes through and softens the flavor; hops are similar to the aroma, floral/pine/lighter citrus; malt is toasted with no real caramel sweetness but more of a sweet flavor to soften the bitterness.    Mouthfeel is incredible for a beer of this strength, it is bitter and biting, but the malt backbone balances but without any cloying presence. Incredible presence, strength and depth of qualities.    Overall, a great beer, one of the best IIPA's out there, but unique in that the there is a sweeter/maltier backbone and incredibly smooth bitterness.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.5 Another hop head dream come true. All the hops you could want in a beer. This was a great aggressive full on kick you in the face beer clocking in at 10.4% ABV and 100 IBU's. You get the hop bitterness and citrusy flavors and one hell of a burn going down. This is one of the best of you crave the hops!   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.75 Bought this 4-pack 12 oz bottles ($10.19) mainly because it boasts of a hurricane of flavor. Wow, this did not disappoint. Lots going on here, lots of hops!  Dark amber color, little head, with a little bitterness. Of course, the 10.4% will make you happy! This is a high quality beer, and not for amateurs.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 L orange color, white head  S sweet hoppy smell  T a bit bitter after taste. Little boozy   F light carbonation, not flat    Good double IPA, better than most. Booze masks some of the fruit flavors.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Bought a 4 pack. Couldn't wait to try it so opened bottle and took a slow drink. I've enjoyed many double IPAs, and this is one of the best. Definitely will buy this again. Reminds me of their Torpedo, only not as bitter yet has that hops feel and bite. Really love this beer.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 2015 out of a pint glass at room temperature. this year seems maltose than years past. Smells dense tropical but also dense malt tastes sweet tropical,there are hints of berries. Take torpedo ipa and double and more every aspect. this is a treat each year!   
look: 4.5 | smell: 2.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 This may be the highest rating I have ever posted. Incredible Imperial IPA. You will want to approach this beer the same way you would a glass of fine Kentucky bourbon. A definite sipper not only because of the 10.4 ABV...because of all the flavors going on. Grapefruit, tropical fruit, herbs, carmel and some flowery notes. Lots of hop bitterness yet extremely smooth and earthy with a dry finish. Each sip you will discover a new flavor. An absolute bucket list beer for any true hop head.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Amazing and well balanced. Hop flavor with a nice malt backing. Doesn't destroy your pallet 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Delicious 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.25 Pours a dark apricot with about a finger of creamy head. The nose is aggressively hoppy and brings to mind ripe tropical fruits and very oily pine resin. There's definitely some discernible alcohol as well. The taste follows the nose with an explosion of bright fruity flavors and thick resin that leaves quite a bit of bitterness on the tongue directly following consumption. There's not much of a malt presence, which detracts a little from the beer's overall balance and mouthfeel (which is slightly thinner than I want it to be) but as a hop-lover, Sierra Nevada really delivered with this one. A pleasant surprise for me, and something I would definitely purchase again.   
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 This is a great beer - but I expected more complex flavors and aromas typical of this style. 
look: 4 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 700th full review. Purchased while in the US and excited to see this available. Served just above fridge temperature into a snifter.     Appearance - Gorgeous coppery coloured beer, that is clear with some visible carbonation. Nice finger and change of head, with impressive retention, staying around for more than few minutes. Nice wall of lacing that sticks to the edge of the glass.    Smell - a hint of mango and melon sweetness, accompanied by robust heat and spicy notes. Plenty of resinous hops follow that up with a steady caramel backbone.    Taste - resinous hops, sticky caramel, some bright fruit flavours of melon and mango. Then boom, a massive hops overload rips onto the tongue, leaving behind a very bitter flavor, and some slightly roasty and spicy flavours. Boozy finish, but this is a DIPA that is tasty. Mouth puckering finish.    Mouthfeel - smooth, lightly carbonated, and very syrupy in that it will stick to your mouth.    Overall - a very well crafted beer that deserves it's place amount the most intense of the style. Tastes like a beer that is close to the advertised ABV. Good stuff, enjoyed this more than some of my other recent Forays into the style such as RuinTen.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 Poured into IPA glass. The color is a beautiful amber orange with thick, milk-white and thick lacing. The smell is classic IPA: citrus, pine, and floral hops. Big, hoppy citrus taste but with a touch of malty sweetness at the finish. Really, really good. Medium-bodied with really nice carbonation. For 10.4 ABV, it's pretty easy to drink. This is easily one of my favorite IPA's.   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 12 oz. bottle poured into a snifter tasting glass.    A= Golden color with a bit of orange tint. Off white head appears creamy and settles fast into ring around the glass. Tons of clingy lacing sticks to the glass.    S= Big and deep hop aroma that comes across as earthy/piney/resinous with a bit of citrus.    T= Like the aroma, big and bold hop flavors, resinous and dank with pine, earthy grass, grapefruit and other citrus. Good amount of bitterness and malt flavors.    M= Heavy side of medium body with moderate carbonation.     O= Big and bold with a ton of things to like. Not messing around with its blast of hop aroma and flavors.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.75 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.5 My god , yes! 
look: 3.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 L - typical IPA, not much head  S - great! Nice mix of citrus and pine, very unique  T - like it smells plus a little alcohol  F - refreshing, a little thick  O - unique hoppy flavor makes this a must try   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 2015 Edition, poured into my spiegelau IPA glass. Huge, frothy head that hung around for quite a while and had phenomenal lacing throughout. I was actually pleasantly surprised by the enormous head, nice addition to the beer overall. Golden-amber color with big resinous pine and citrus aroma. The taste strikes a great balance between having a big hoppy taste, but still a powerful (and very present) malt backbone that hangs with you. The aftertaste is essentially a battle between hops and sweet malty goodness, will satisfy fans of both DIPA camps. Excellent brew and a shoutout to my brother who recommended it to me!   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.75 Sierra Nevada Brewing Co. "Hoptimum"  12 oz. brown glass bottle, coded but without a freshness date: "041715 C1 14:44"   $3.49 @ Total Wine & More, Cherry Hill, NJ    Absolutely stunning! In the past I've heard complaints that Sierra Nevada wasn't making hoppy-enough beers, and then when they stepped up their game, the same complaints were repeated again! Well, that's over - this Imperial IPA is about as hoppy as you can get while still retaining some modicum of dignity through balance and polished elegance (which is what Sierra has always done). It's not intended to claw your face and shred your tastebuds, although it is headed somewhat in that direction with it's 100 IBUs! As you progress through the glass you'll find that it changes as you adapt to certain flavors and become open to others. That journey will most likely be different for each imbiber, and even for each new serving that they try, but some notes that it will most likely include are: grapefruit, papaya, pineapple, pine/pine resin, lavender, apple, soft pear, dull herbs, rose, melon, orange/tangerine, and lemon. It's a sipper to be sure, and at 10.4% abv. that's not just because of the hops! Absolutely worth trying!   
look: 4.5 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 Amazing! 
look: 4 | smell: 4.75 | taste: 4.25 | feel: 4 | overall: 4.25 Pours a thick, golden color with a thin white head fading while leaving nice lacing on the glass.  Smells of Grapefruit, resinous pine, and dank notes, faint malt  Taste is sweet malt, followed by pine, resin, with a lasting herbal bitterness in the mouth.  Mouthfeel is full for an ipa, more sticky than most.  Overall an excellent choice but was hoping for more of a hop bomb lol.   
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 12 oz. in a tulip glass    Very strong taste, a little on the bitter side but very "hoppy" and an excellent Imperial IPA. I found this at a specialty store while on vacation, otherwise I've never seen this at any of my local beer and wine stores. I'd drink it again because it's a very good beer and at over 10% ABV, it was a killer deal getting a four pack for $8.99   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.75 Pour: 12oz bottle into a tulip glass. Appearance: Clear golden amber with a thick white head. Aroma: Very hoppy with notes of tropical citrus fruits. Floral notes are present as well. Taste: Big, bold and powerful. Immediate hop blast. Aftertaste: Strong citrus...grapefruit notes on the back end. Piney and hoppy throughout. Overall: Big, bold and beautiful! Very good: 4 out of 5.   
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 Poured into a tulip glass from a 12 oz bottle.     I wanted to try this and I was impressed. In the excellent range in double IPA's I've tried recently and I've tried some of the best - Snake Handler and Hopry. I'd have it again.   
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 I had this at a tasting. It was very malty with the profile of an old IPA Will revisit 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 Bottled on 5/12. Looks as if it were glowing. I pick up ripe papaya and mango on the nose. Big hops, big syrupy sweetness with the malt. Also pick up ripe tropical fruits in taste.....very nice   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4.75 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 L: Brilliant amber pour crowned by a 2” rocky foam collar that rapidly dissipates but produces cathedral window lace. S: Rich hop aromas and rich malt T: Citrus, caramel, bready malt with long lingering bitter aftertastes, almost a little astringent from the hops but the flavor of the malt creeps back in ot balance and tone it down. F: Creamy, medium bodied, soft carbonation. O: A very drinkable hop monster.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 August 2, 2015    12 oz bottle, tulip    A – Medium amber with orange highlights. Mostly clear, maybe some chill haze. Slightly off-white head is a quarter-inch, dissipates quickly.     S – High in grapefruit, along with passion fruit and guava, deep tropical aromas. Some grassy notes, along with a hint of lemon-lime. Caramel malt adds a sweetness to the nose, along with some light bread crust. Smell is what I would consider “thick.”     T – Massive hop flavor, again grapefruit and guava, darker tropical fruit. Some lemon-lime in the background. Light caramel malt flavor along with some bread crust. Bitterness is high but subdued by high malt sweetness.     M – Sweet up front, a bit of a syrupy consistency, before the hop bitterness takes over the profile. Carbonation is medium, with the aforementioned heavy body. Despite bitterness, very balanced due to massive malt profile.    O – This is the way I like my DIPAs; very malty sweet, a balanced hop bomb. Really good stuff.   
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 12 bottle into pub pint. Bottle dated 5-2015, edited 8-3-15 after trying another bottle    A- clear golden, orange, lots of head with aggressive pour, some nice sticky lacing with white cap sitting a top beer, some small steady bubbles rising from bottom after pour    S- grapefruit, possibly pine, Citrus and a little tropical (pineapple) with some malty caramel notes too    T- quite bitter with some pine and grapefruit notes/finish, also some citrusy tropical notes. Booziness starts to make an appearance towards the end as it warms    M- average carbonation with medium mouthfeel, some CO2 sting and booziness. A little oily as it warms up    O- decent beer for the price, I don't know that you can buy anything better given their low bottle prices compared to other craft brewery's. The quality is consistent, just not a lot to talk about with this beer.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.25 | overall: 3.75 Look: Deeply orange, bordering on red.     Smell: Mostly booze and pine in the nose; for as many hops as this boasts, I expected more of an aromatic blast when taking off the cap.    Taste: Bitter grapefruit rind without any sweetness from the malts.     Feel: Not terribly heavy but enough to give you pause.    This is probably one for hop-heads and big fans of this style. Being mainly a pilsner fan, this is fine but not as drinkable as what's in my wheelhouse.   
look: 4 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 Serving: 2015 iteration, from the bottle into a tulip glass  Served: 26 July 2015    Appearance: Pours a pink gold color- there are orange yellow highlights or a distinct 'strawberry blonde' characteristic to it. The beer is crowed with a pearl head that quickly collapses under pressure from the high ABV.    Smell: Bright piney hops, grapefruit, lemon grass, and a pinch of cajeput. Nice hop nose. A pinch of sweetness detectable but just barely- this one is all hops up front.    Taste: Big bitterness, much more so than other DIPAs (e.g. Hopslam). The beer finishes with a distinct herbal bitterness which begs another sip of the juicy hops. At first this was okay, but I found that constantly being smacked by the bitterness led it to taste a bit earthy at times near the end.    Mouthfeel: I felt like this one was smaller on the tongue than other DIPAs. Not very resinous or sticky like others, which is sort of the standard with DIPAs.    Overall: Another great beer by Sierra Nevada, and one that I certainly enjoyed. In the end I think there are better DIPAs available though, and this one is actually a solid step down from SN Torpedo, which is one of the best, widely available IPAs on the market. Save yourself the money and get a sixer of Torpedo- you'll be two beers happier you did.   
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 4.25 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Had again in a less chaotic setting, left with a better impression. Nice look, light crimson. Dank on the nose, lots of centennial and booze for taste. Will revisit.     Okay dipa, not the in your face hoppiest dipa I've tried but it's still tasty and pleasantly smooth. I had a sample of this after sampling torpedo, hop hunter, and 5 other beers after touring the asheville plant so my pallet was already a wreck.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 3.5 | feel: 4 | overall: 3.5 My rating for this beer fell as I continued to drink it. Started at a 4.25 or so. But, I was definitely glad when the beer was gone and glad I just got a single. It has an unpleasant maltiness that I associate with DirtWolf (although I like that one slightly better). Fans of DirtWolf will like this.   
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Enjoyed the hoppy aroma & aftertaste. A keeper. 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 12oz bottle into a shaker pint.    A: Pours a clear copper with 1/2" white head that recedes somewhat quickly. Retention is pretty darn good, lacing isn't bad either.    S: Lots of resinous hop with bitter citrus notes. Faint breadiness.    T: Big, burly bitterness up front leads into all sorts of hop characteristics on the mid palate- grapefruit, lemon, grass, pine. A bit of earthiness leads into the off-sweet hoppy finish which is capped off with a lingering bitter hit. Dense, but fairly well-structured.    M: Lowish carb & fairly syrupy body. Drinks heavy.    O: Pretty impressive DIPA.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
