look: 4 | smell: 4 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Somehow overlooked my avatar namesake all these reviews, this old favorite pours clear golden with a frothy white top that lingers. Aroma is complex with lemon, pepper, and a grainy character than smells slightly bitter. Flavor follows nose thoroughly. Finish is fairly clean with a slight bite of hop which lends a dryness.   
look: 3.5 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.5 | taste: 4.5 | feel: 4 | overall: 4.25 Sweet citrus hop smooth and slight carbonates finish 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Poured from a 11.2oz bottle (cute little elephant and circus animals) into a large tulip glass. Pours a bright and hazy golden color with a thick white head, that falls quickly, but leaves a half inch of stable head and it clings to the glass throughout. It's absolutely beautiful in the glass and almost glows when held up to the light. Smell is a tad on the weak side, but a good swirl reveals some yeasty esters, some cereal grain, and a touch of hops. Taste is much more pronounced, with that classic Belgian yeast and it's esters, a touch of fruity sweetness, with just a tad of grassy hops in the finish. Feel is medium bodied with soft carbonation, and a touch of alcohol warmth in your throat. Overall, I loved this, and I haven't a clue as to why it took me this long to try it! ALMOST as good as Duvel, which is my standard for the style.   
look: 5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 DATE: February 28, 2017... OCCASION: welcoming Lent with a Fat Tuesday-worthy beer... GLASSWARE: Chimay 150th anniversary glass... centers on an impressive spiral of explosive bubbles, akin to underwater fire... its murky golden body supports a crown of thick white, creamy, even head that laces symmetrically--what isn't to like about the way this looks? smell of pineapple, peppercorn, anise, lemon zest, fresh dough, and some barnyard funk... slight phenol return as well... sips smoothly, albeit with some texture... tingles the tongue... light to medium-bodied, slightly tart at the finish.... strong pineapple, grapefruit, banana, lemon, and hay funk makes for quite a cornucopia of flavor... I have eyed this bottle for decades, only to have my uncle-in-law hand me one for Christmas....it was well worth the wait, as its dry finish elicits a pleasing reaction... great as a gift, though its price point is a bit high...   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 Poured from a 750mL bottle into a tulip.  L- Cloudy bronze and orange liquid with high carbonation. Thick white head.  S- Orange, grapefruit, lemon, grassy herbs, cinnamon, yeast, vanilla, pine, and a noticeable alcohol smell.  T- Same as smell but the taste is very clean and refreshing.  F- Bubbly and creamy at the beginning. With a nice bitterness to finish it off and cut through the sweetness.  O- Just a pretty well-rounded belgian ale.   
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Poured from a 16.9 oz. can. Has a golden color with a 1 inch head. Smell is of yeast, pepper, fruits. Taste is malts, pepper, spices, alcohol, light fruits, the layers open as it warms. Feels medium/full bodied in the mouth and overall is an enjoyable beer.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 3.75 | smell: 3 | taste: 4 | feel: 3.75 | overall: 4.5 
look: 5 | smell: 3.5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 3.5 | smell: 3.25 | taste: 4 | feel: 4 | overall: 3.75 Look: 3.5  Hazy light orange and gold in color. 2-3 finger head poured from a 750ml bottle. The head receded rapidly but continues to lace a bit. Not as active as many other Belgians that I have had.     Smell: 3.25  Not very aromatic. Hints of yeast and spice.    Taste: 4.0  Nice tang upfront. Almost Saison-like. Nice spiciness from the yeast. Some malt flavors and bread. Starts off sweet and dries quickly. Some fruitiness towards the end. Earthiness and herbs/spices – some from hops more than likely.    Feel: 4.0  Medium -> Full bodied. Flattens out but feels decent while drinking.    Overall: 3.75  Good Belgian beer. I finally tried it after hearing about it for many years. I had heard from others that this was their “Gateway Belgian” beer.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 Look: soft copper body, brilliant, white lacing served up in a goblet.   Smell: malt forward, noble hops and some cirtus zest  Taste: the Belgian yeast provide a bit of fruity flavor, balanced by the malt and a bit of sugar.   Feel: medium-light, fluffy, dry  Overall: excellent beer, would get again   
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Light beer, unfiltered, can see floating debris. Smells of yeast & wheat, and I want to say banana. Taste: Yeast -> wheat -> citrus -> bitter -> salty, almost blood like, had to check to make sure my lips weren't bleeding even. No alchohol taste present despite the high content. Feel: Light, very carbonated.   
look: 5 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 Light Golden color. Smells yeasty and like citrus. Tastes crisp: apples, lemon, biscuits, grass, light hops. Feels: light, carbonation. easy to drink.  Poured amazing, thick head of foam. Fun bottle. Good to share   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.5 "Pretty pretty pretty" smooth but does have a sharp aftertaste. Always a nice buzz at 8.5% and pretty light. 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.75 On my sunny porch, between rains, Had the large bottle with the wire cage, held away, towards the bushes at a 45 degree angle. The smoke from the ceramic bottle went on and on. Lets call it nine seconds. Delightful.     Rather crisp, golden, on the verge of Ocre Yellow, with excellent carbs and an initially willowy fat cloud head, which did not last over long.     Very well balanced, with a sharp lemon aftertaste, but beware! Sneaky-strong stuff! I had it with a stick of Sweet French bread and a bit of Banana, perfect combo! Just try it, full of subtle surprises!     Back in the 90s I've had it a few times, worth the extra coin for the refined, regal, and even quirky experience!   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 From a can into a tulip: really aromatic, banana citrus and herbal. Yellow, transparent, tenacious lacy head. Banana, citrus, herbal flavors with a dry finish. Blown away by this one!   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3 | smell: 4.5 | taste: 4 | feel: 2 | overall: 1.5 Review: 0.33l Bottle of Delirium Tremens: ABV: 8.5%    On pour I get a golden yellow looking appearance with some nice lively carbonation going on, bubbling along. A nice foamy white head, looks good, but does go flat after a short while…..eventually.     A small amount of lacing on the glass, not much though. Overall not a bad look.    Very, very strong smell of yeast, clove and peppers with some citrus. Certainly has a kick in the smell, very nice, and a lot going on already!! Nice, and a good start!     Can get a creamy aroma as well    Very sweet taste, not very appealing to me at all, don’t like it to be honest   That taste…….nah don’t like it  A lot of Fruits on the taste…..lemons, apples and bananas   Loads of taste, but not nice tastes from front to back  There is a strong kick after with the alcohol, can definitely feel the 8.5% which they do kindly warn you about on the label at the back…..“strong beer”, just in case you thought you accidentally picked up a lemonade by mistake!  Lots of taste, very yeasty, lots of sweet malts, the cloves, getting the cream in the mouth and the citrus    A definite slow burner   Not a fan though. If you like an all tasting beer then this is your beer, but I like my beers smooth. This is more like a Hefeweizen to me than a regular Pale Ale, but then it is a Belgian Pale Ale and I know they put all sorts of sh£t in their beers! Ha.     I am aware that this is a popular beer and considered a “classic Belgian”, and it did win a gold medal in the “World Beer Championships” in Chicago way back in the 80’s, but Crikey it did nothing for me, hard for me to stomach………….(and that’s the truth! Lol)   
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 Favorite beer 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 This is one of my favorite Belgian beers of all time. It is right up there with the Alagash Curieux and Chimay Grand Reserve. This is a thick beer in texture but goes down smooth and deliciously. If you haven't had this beer before, do yourself a favor and go buy a bottle now.... actually buy 100. You won't regret it.   
look: 4 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 4.5 | taste: 4 | feel: 2.75 | overall: 4 
look: 3.25 | smell: 3.25 | taste: 3.75 | feel: 4 | overall: 3.5 16oz can poured into a pint glass boasts a straw yellow body with persistent white fluffy head.  Clove and cardamom spices dominate the aroma and a malt slips into the flavor.  Clean and crisp mouth feel with medium carbonation giving a dry finish.  Alcohol is sneaky, no burn and no warmth. Nice.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 2.5 | taste: 2.75 | feel: 3 | overall: 2.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 3.25 | taste: 4 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.5 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 Bottle at "Elephant Belgian Pub" in Warsaw. 
look: 5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.75 | smell: 4 | taste: 3 | feel: 4.5 | overall: 3.75 Poured from the classic faux-stone single serve, foil wrapped bottle.    Look--Bright gold color. Hazy, but not cloudy, Outstanding head with solid sticky lacing throughout like a good BSPA should have.    Smell--Very malt forward. Sweet with some medicinal aromas.    Taste--Just a bit too much sweetness for me even for this style. Lacks balance. As a result the alcohol delivers some burn rather than warmth.    Mouthfeel--Excellent carbonation. Still a little too sticky without some crispness on dryness on the finish.    Overall--This BSPA hits a lot of good notes, but doesn't quite measure up to the BA score for me. I would try it again down the road to give it another try. It is just a little to cloying and medicinal.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 From notes taken 08/15/16:    Love that cork pop! 2014 bottling. Poured into large, broad wine glass, about a third of the way. Clear apple gold with peach tones, or, copper-brass. Fine and sparse haze throughout. Second pour is mirkier but still partially clear. Third is solid opaque. Fine, one finger head of lower-moderate retention, foamy/fizzy indicating effervescence, and off-white. Aroma of light, sweet and tart grains, grasses, and greens, with mild medicinal suggestions and pleasant, balanced spice notes. More vinegar/lemon character than many others in this style. Extremely spicy and tart flavor, going to have a hard time describing I think. Subdued biscuit backbone. Spicy throughout, like curry without the savoriness, or perhaps sage or cardamom or “allspice” sans cinnamon. Burning retro-olfaction from both spicy phenols and alcohol. Whatever I’m experiencing, it’s related to medicinal/band-aid qualities, I’m thinking. Tart from middle through finish, more so fruit than vinegar but not really distinct. Melds well with spicy bitterness. Could be medium or full-bodied, but extremely effervescent with abundant fine prickles so feels lighter. Warming but don’t really notice it until you’ve had “too much,” so there’s a deceptive drinkability factor.   
look: 3 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.75 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 3 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 A - Pours a clear golden orange with a three finger fluffy white head. The head dissapates into a sturdy thin ring. Good amount of soapy lacing.    S - Aroma is floral, Belgian yeast, clove and white pepper.    T - The flavor is Belgian yeast, apple, pear, apricot, and clove. The finish has a nice peppery bite.    M - Medium bodied with medium carbonation. Soft creamy mouthfeel with a nice crisp finish.    O - A classic Belgian. A fun easy drinking beer with the 8.5% ABV hardly noticeable.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 Served in a snifter, best before January 2019.    A: White, 3 fingers fluffy head, pale golden colour.    S: Yeast stands in the focus. Raisins, banana. Belgian archetype.     T: Follows the nose. Yeast, peppery aftertaste. Awesome!    F: High carbonation, refreshing despite the ABV    O: Belgian masterpiece. I love the Huyghe beers, especially the new IPA, Argentum.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4.25 
look: 3.5 | smell: 2.5 | taste: 3 | feel: 3 | overall: 3 
look: 4.75 | smell: 4 | taste: 4.5 | feel: 4.75 | overall: 4.5 A: surprisingly light. Huge head, dissipates rather quickly. Bright, straw yellow color.    S: yeasty/ floral. Not a strong smell compared to the taste.     T: floral. Malt is not overwhelming     M: lots of tiny bubbles, carbonates and fills mouth.     O: great beer! Not what I was expecting from a Belgian strong. All the flavor, without the cloying sweetness.   
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Nice billowy head on a nicely carbonated body. Aroma is a nice mix of some yeastiness and some dough/breadiness. Taste is a sweet, yeasty and smooth finishing delight. Slight lingering bitter aftertaste that deters a little bit from the overall delighful experience. Feels about what a 8.5% Belgian beer should be at. A nicely made beer.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 3.5 | feel: 2.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 Great beer! It's a bit & due to to that it's been a hard sale in cans at my bar but once I get someone to try it they will definitely get another. This I'd a fantastic beer and I highly recommend!   
look: 4 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 4.25 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 A neighbor of mine gifted me a tallboy can of this beer, as he knows I'm a lover of all sorts of good beer. I do have mixed opinions of Belgian beers. Some are amazing tasty, but then you get some that taste straight up like raisins, which is just blech in my opinion. This Pale Ale is exceptionally good. It reminds me of tasty yet boozier Hefeweizen. It has all of the good Hefeweizen flavors I like (banana, clove) but in a far boozier form. You do taste the alcohol somewhat but it doesn't detract from the beer at all.   
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Very similar to Duvel, and like The Devil, the name is just for show. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 L: Clear golden yellow with a huge white thick foam  S: sweet yeast, malt, bananas. Smells decent  T: like the nose, but the flavors are just ok. I remember when I first had this...not as impressed now than when I first got into craft beer.  F: thin, easy to drink.   
look: 3.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.5 Poured from a bottle into a snifter glass.    Appearance: Golden with a thin white head.    Smell: Smell of cloves, wheat/grassy notes and citrus.    Mouthfeel/ Taste: Very smooth light to medium bodied. Taste of cloves, earthy tones and wheat, with a kick of citrus.    Overall: Excellent beer. I would have this one again.   
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from 22 oz. bottle into tulip glass. It pours a clear gold with an enormous, gelato-like snow white head and soapy lacing that didn't dissipate through the poor. It's very attractive. It's also highly carbonated with tiny bubbles rising to the top of the glass like champagne. It has a fragrant aroma of biscuit, Belgian yeast, lemon peel, coriander, pepper, and clove. The taste largely follows the nose but the pepper is more intense. There is also a nice apple taste that I didn't smell and a slight sourness at the finish. This ale is crisp and surprisingly light for its 8.5% ABV. Overall, it is a delightful Belgian Pale Ale that merits its rating of Outstanding. I think it is only slightly below Duvel. It would be perfect to sip in an outdoor cafe on a sunny day. Truly great!   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Delicious ale. Beautiful light brown color with 2 finger head. Strong but drinkable. Small hop feel with some nice spice to it. 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.75 Great tasting strong Belgian beer. First tried 4 years ago when a Belgian friend of mine was visiting, have since been to the Huyghe brewery and had a tour from one of the brewers, the beer is a bit of an institute and cult! This is a lighter version to their famous "Delirium Nocturnum".   
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 S: 青頻果，淡香蕉與麥子  T:青頻果，淡熱帶水果 尾韻帶點胡椒，適中的啤酒花 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4.5 | taste: 5 | feel: 4.5 | overall: 4.5 Smells like home...well I am from Staten Island and that place smells like a fucking dump so never mind. This beer smells better than my home, it has an amazing citrus taste and at 8.5% its a decent kick. Despite this it is one of the most flavorful beers I had ever tried and would definitely put it in my top five.   
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 A beautiful golden tasty ale with complex fruity flavours, light citrusy and cherry notes and a warming finish. 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 5 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 330ml bottle into the appropriate Delirium branded tulip. Paid £2.40 for a single bottle.    Pours a clear, orange-straw coloured body with masses of intense, fine, streaming carbonation. A huge, three-finger in height, bubbly white head quickly reduces to a thin film, leaving modest amounts of soapy lace on the glass.    The fragrant nose is led upfront by plenty of spicy Belgian yeast. Dominant notes of clove and pepper float above crisp, sweet, pale malts, while soft, orchard-fruit-like esters follow. Some alcohol becomes noticeable towards the end. Taste roughly follows suit, but brings more pronounced apple and pear flavours to the front of the palate. Hints of lemon and banana, not noted in the aroma also make themselves known shortly after. Mid-palate, crisp, grainy, pale malts provide modest honeyed sweetness before spicy, grassy and earthy hop bitterness builds towards the finish. In the mouth a light body and masses of endless sparkling carbonation give a champagne-like-feel, that’s somehow creamy and crisp at the same time. Lingering clove and pepper phenols, lightly bitter hops and a touch of alcohol warmth combine to finish dry and refreshing with little to no astringency.    Overall this is an excellent beer. Hop bitterness in the finish could perhaps be slightly more delicate, and although well hidden, perceptible alcohol is more pronounced than in other examples of the style. Ultimately though these are minor flaws, and the beer remains complex, well-crafted and incredibly easy drinking. Recommended.   
look: 4.5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 Poured into a goblet.  A - Pours clear golden with a big 2 inch fluffy white head.   S - Traditional Belgian yeast aroma.  T - Flavor is banana and clove, a bit subdued compared to others Belgian strong ales.  M - Medium mouth feel, carbonation a little higher than average. Comes off light and refreshing in spite of its 8.5 ABV.  O - One of the classic Belgian beers, love it, I should buy it more often.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 I had a couple of these on draft tonight at a going-way party for a co-worker...nice crisp Belgium Pale Ale with an enormous kick (8.5% alc.)...surprisingly smooth almost like a Palm but with slightly more flavor...   
look: 3.75 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 Whop bop a loom bop a wop bam loo TOOTY FRUITY WOOOO. California raisins bread grape skin tannins canned heat rolling down country one and a half lane black top smell fresh cut wheat. Quality.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.5 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.5 
