look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.25 | smell: 4.75 | taste: 4.25 | feel: 4.5 | overall: 4.5 L = Big white head and a hazy light amber color.  S = A little sweet smelling, but nicely balanced and inviting. Getting some sweet orange peel.  T = I like this one a lot. Very good balance especially for a Double IPA.   F = Nice and refreshing carbonation. The bitterness does a good job washing away dinner after every bite.  O = I like this one a lot. 8.1% isn't all that bad for a Double IPA I think, but I don't think I can drink more than one. The blend of hops is nice. Is it bad that the hops aren't overwhelming?   
look: 3.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Damn close to perfection. What IPAs should be. 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 5 | smell: 5 | taste: 3.25 | feel: 3.75 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 5 | smell: 4.5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 March 21, 2016    12 oz. bottle, tulip    A – Deep amber and nearing copper, mildly hazy with an inch-high cap of off-white to very light tan foam. A decent amount stays as lacing and bubbles.     S – Pineapple, resin, and grapefruit make up the huge hop profile, set atop a thick malt bill of sweet bread crust and light caramel.     T – Grapefruit and resin are the primary flavors, supported by a ton of bread crust. Hop bitterness takes hold midway and lingers through the finish.     M – Very malty-sweet up front, some of which lasts throughout. Full-bodied with moderate carbonation and residual sweetness, but intense hop bitterness creates balance throughout.     O – Quintessential West Coast DIPA, perfectly built. Scores are really just a result of personal preference; this beer is fantastic.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 bb 5/30/16  12oz into tulip  L- hazy burnt orange with slight bubbly off-white head quickly turns into ring of lacing  S- big citrussy aroma  T- some caramel malt, as label says layers of hops, picking up grapefruit, resin notes, some pine as well, there is also some (colombus) hop pungency, with finish of citrus along with the alcohol  F- light bodied but not watery at all, nice feel  O- a pleasant IPA packs hop punch but the aftertaste does not feel like 95 IBU   
look: 4.25 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.5 | feel: 4.75 | overall: 4.5 They sell this in my Paris supermarket, that is dominated by Belgian beers. So it must be good :)    Actually it is Belgian, pretending to be American..! I read the bottle and it says brewed and bottled in Belgium :)    The colour of this beer is amazing. Wow, it almost shines like a lantern.    Wow, the aroma is strong, it's like apricot juice.    Flavour, more bitter than I expected from the apricot juice aroma. It's very bitter in it's aftertaste, after a sweet initial zing. Zinging is a very good description of this. It reminds me a bit of a gin and tonic with too much lime in. And the time I once ate an orange peel as an experiment....    According to the bottle, there are 5 layers of hops. This explains the bitterness. It is probably the most bitter beer I have tried.     The contrast of the apricotty aroma as you take a sip, with the intense bitterness, is truly an experience unknown to me in my many exploits in beer drinking. This is at a new level.    Do I like the taste..?    It's a bit too bitter and sour. It does need a bit more sweetness. It is an acquired taste. Perhaps the American one is better.    Edit, it improves each time you have, and it is a truly refreshing alternative to other beer styles...   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 3 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 4 Look (4.5): This looks so appealing to me. A dark golden almost amber hue when settled and extremely unfiltered. There's minimal white colored carbonation for the head. And when I say unfiltered, there's chunky bits in there, the yummy looking kind.    Smell (3.75): It's not extremely overpowering, but there's pleasent citrus, floral, earth and piney notes all coming off this. It's very complex it seems, but at the same time with so much hop aromas in there I'm also getting a nice balanced malt sweetness there.    Taste (3.75): Unbalancedly bitter, but that's what they're going for obviously. With that said there's still a large amount of malts in there to help but out the bitterness.    Mouthfeel (3.5): Medium to full bodied, very acidic. Orange peel like acidity that at the same time has a nice sweet subtle softness.    Overall (4): This is one of the classics, so that's why I'll give it the respect it deserves. I like it for what it is, but that doesn't mean I like it.   
look: 3.75 | smell: 3.5 | taste: 4 | feel: 3.25 | overall: 3.5 BJ’s Committed Double IPA on tap in Daytona Beach (FL) where I paired it with a Green Flash West Coast IPA.     Similar in appearance, but the BJ's has a notably better head (retention & creaminess), a deeper amber body that may also be slightly clearer, and leaves fuller lacing     Aroma: more citrus and flowers in the GF; more evergreen in the BJ's. Slight preference for the GF.     Flavor: GF is a tad stronger and more bitter, although the BJ's is not lacking. The BJ's reveals some citrus upon tasting; the GF a good bit of evergreen.     Overall: The BJ's does well, keeping up with the BJ's, although those preferring a stronger, more pungent DIPA will probably prefer the Green Flash.   
look: 4.75 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 3.25 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 3.75 | overall: 4 Had as a 10oz draft in AZ. Very nice hoppy flavor, with a slight bitter taste @ the end. Will scoop up a six pack in the future now knowing local liquor stores have this IPA.   
look: 4.25 | smell: 4 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 4.25 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 12oz. bottle: this one pours an orangish darker golden color. It was fairly clear. There was an inch of head that didn’t linger too long. Big nose of pine hops. Some citrus hiding in the background. Maybe even a hint of pineapple. The taste is more balanced than the nose. Lots of bitterness, but a huge amount of malts trying to even it out. Pine, citrus, caramel, pineapple. A fine brew!   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 Great nose with fantastic bouquet on the front. Very Hoppy and full of flavor on the back end. 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 Holy jesus. To say this is slightly bitter would be an understatement. I'm going to grab a paint scraper to remove the hop bitterness from my tongue, thx. Super, almost pilsner level brightness on the pour, almost strange to see a super clear/mega bright beer after being in NE for a while. Some oxydation, on a 2 month old bottle. decent hop flavor, but so overwhelmed by the face raping bitterness that made GF so popular.   
look: 5 | smell: 4.75 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 Outstanding, slightly piney flavor. Very nice pour from the tap. 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.75 | smell: 4.25 | taste: 4.5 | feel: 4.75 | overall: 4.5 Orange/copper/amber mix with an off white head.    Tropical fruit nose, bit of citrus as well.  Taste is slight bitterness, perfect resinous quality to it. Then a sweet character follows with faint tropical fruit, citrus. Less thick mouthfeel than most DIPAs, it goes down easy, this stuff is delicious and dangerous.   
look: 4 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 2 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 Floaties... Need to start putting the bottle on date on the label... Other than that a world class beer. 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 3 | smell: 3.25 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.25 | taste: 3.75 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3 | smell: 3.5 | taste: 3 | feel: 4 | overall: 3.25 Pours a hazy dark golden color with a small head.     Smells of subtle citra-laden hops. Features quite a large degree of sweetness in the nose. Also some pine.     Taste is surprisingly straightforward for a DIPA. The bitterness from the hops take the center stage, with some sweet citra in the periphery. The feel is probably the best thing going for Green Flash, with a below-average body in terms of fullness, but with quite a large degree of dryness.     Not bad, but considering the options in the same price category, I can't help but to feel a little bit disappointed.   
look: 3.5 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3 
look: 4.25 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 4.5 | overall: 3.5 Kind of disappointed here. Think I like the old version better. This one ends up having an odd finish that almost simulates wet cardboard and I know this is fresh brew.   
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.75 | feel: 4.25 | overall: 4.25 A: [3.75] Beer is a bit darker than a typical IPA. Nice copper color. The beer forms a 1/2 finger of head. The head is made from irregular bubbles and dissipates quickly. The bottle lists the ABV (8.1%) and there is a clear best by date (05/16/16).    S: [4.00] Pineapple, lemon rind, pine,     T: [4.75] Like the nose, but better! Bold pine, pineapple, grapefruit pith and lemon rind. There is also a bit of a soapy taste to the hops - not bad just the best descriptor. There is not a lot of malt here.    M: [4.25] Medium bodies with the right level of carbonation. There is a bit a of hop linger on the end which accentuates the lemon rind flavor.    O: [4.25] Really clean flavors, not muddied together. Crisp and really nice. If I guess that they use a 6 month dating then this beer is 45 days old but it tastes "tap" fresh. Really nice hop bite and flavor profile. I would have this again and share it.   
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Pours - Deep copper color good sized white head that lasts a bit excellent lacing.    Smell - nice hoppy citrus notes I also get some fresh grapefruit.    Taste - Very nice grapefruit and citrus flavors very some and blended bite from the hops excellent balance.    Feel - Medium body very nice clean and smooth.    Overall - An excellent beer I would love to have this again   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 3.75 | overall: 4.25 Excellent citrusy smell introducing Wild hoppiness that mellows and smooths out immediately. Nice, classic IPA. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 Yes, this beer is perfect! Amazing aroma and beautiful color. The bitterness and feel is spot on. I could drink this beer every day! Green Flash nailed it with this beer.   
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 From XXXII. In Teku glass. After dinner. Foamy but no geysery. Very balanced and pleasant to drink. Not excessively bitter. More like a high ABV IPA. Goes to the head quick. Take care   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 5 | overall: 4.75 Excellent west coast style IPA. 
look: 4.25 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 
look: 5 | smell: 5 | taste: 4 | feel: 5 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 Poured from 22 oz bottle into my trusty glass mug. Beautiful amber colour with a quickly dissipating off white head and some lacing. Smells of piney hops with a floral undercurrent. A citrus backtaste comes through in the flavour like a typical west coast IPA, although I would say this one balances almost perfectly with the hops and slight floral tastes. If you want to introduce someone to a great west coast IPA, this would be an excellent one to begin with.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.75 Quintessential IPA. Bold Amber color and decent lacing. Small but creamy head. Aroma and flavor full of hops light pine. Striking bite Åland balanced bitters.   Nearly 5 Stars  Goes great with pork chops and applesauce, soul food and steak.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 Poured from a 1 pint 6oz bottle  L: pours a Golden amber thin head not much lacing  S: Wonderful West Coast Nose the citrus hops.  T: One of my favorite West Coast IPA's hoppy as i like it.  F: Smooth IPA  O: Up there with the best, 1809 reviews what can i add, its dam good.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 Great beer if you like high ibu beers. 
look: 4.25 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 3.5 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 4.5 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 2.25 | smell: 4 | taste: 4.25 | feel: 3.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4.75 | overall: 3.75 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.5 | taste: 4.5 | feel: 4 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.25 | overall: 4.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.25 | taste: 3 | feel: 4 | overall: 3 I had high expectations but for some reason this brew tastes like Irish Spring Soap if I ever had to taste it. 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4 12oz, BB March 2016.    Look: pours a hazy straw color, with a white head; not much lacing.    Smell: Nice hoppy aroma.    Taste: plenty of flavor, with a very nice hop bite.     Feel: Medium mouth-feel, surprisingly full, and smooth.    Overall: I did a side-by-side of this with a Ballast Point's Sculpin. And while I think this is a really good IPA, I liked the Sculpin a bit better.   
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 This Imperial IPA pours to a brief-lived medium slightly-pebbly off-white head on a hazy, slightly effervescent pale amber beer; lacing is good, manifesting as complex, fine-grained lacy bands. The nose is medium in intensity: a respectable blend of sweetish citrus, pine and candy-like florals with some bready malt notes, hints of juicy pineapple and slight alcohol overtones; nice, but could use more presence. The palate is appropriately intense and all business: it leads with very bitter resinous pine and hints of citrus; by midpalate the citrus character has emerged a bit, but the pine is still ascendant, and the bitterness mounts. The bready malt foundation peeks out around the edges and then retreats; by the back of the palate, the bitterness has built to admirably strong levels, even for the style. The finish is bitter, slightly boozy and very dry, followed by an aggressive, resinous rebound bitterness that lingers for quite awhile. Mouthfeel is commensurate with the medium body, and the texture is moderately creamy and very peppery from the strongly-expressed carbonation. This is an unsubtle hophammer of a beer; what it lacks in subtlety, it makes up for in effectiveness. If you want a dry, pine-bomb IIPA, this is what you're looking for. (12 oz bottle, 32 days before best-by)   
look: 4.25 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 3.25 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 Excellence. Would like a better bouquet however. Would recommend it all day. 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 3.5 | feel: 3.25 | overall: 4 22 oz bomber poured into a pint glass enjoy by 12.10.15  look orange amber with a moderate white head that faded quickly left lacing on glass  smell complex grassy, piney initially then more floral sweet ambrosia as it warmed  taste slightly sweet and floral with a bitter finish   feel very dry  overall decent not my favorite but moderately drinkable didnt like the super dry feel, loved the smell   
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.25 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 5 | smell: 3.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 2 | smell: 2 | taste: 1.75 | feel: 1.75 | overall: 1.75 
look: 4.5 | smell: 4.75 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 I really love this beer! 
look: 4.25 | smell: 4 | taste: 4 | feel: 4 | overall: 4 Not bad. Powerful drink so be careful... 
look: 5 | smell: 4 | taste: 4.5 | feel: 5 | overall: 4.5 
look: 4.75 | smell: 4.5 | taste: 4.5 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 3.25 | taste: 4.5 | feel: 3.75 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.25 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4.25 | overall: 4 L: Medium-dark orange, several fingers of off-white head. Minimal visible carbonation.    S: Floral and pine hops. That's about it. The aroma was quite weak.    T: Delicious, smooth. So smooth that the hops barely taste like hops, just like deliciousness. Hops are floral with some hints of resin and pine. Overall the different tastes interact well creating a delicious beer    F: Smooth, light amount of carbonation. Beer is fairly full-bodied.     O: This is a pretty great DIPA   
look: 4 | smell: 4 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 Poured from a 12-oz bottle into a BJ's tulip glass. Very beautiful orange with a good head that does not dissipate quickly. Lacing more than most, and has a floral fruit nose, with promise of much hops.    Indeed, the taste starts as hoppy-bitter that moves into a tart hoppy full-bodiness. The citrus hops come through along with a bitterness that slowly let's you taste the rest of the structure of the beer as it goes along. For a 8.1% ABV this is drinkable if a little astringent. Hint of onion? The malt is subtle underneath, and I could miss if if I wasn't looking for it. Finish has resiny raisin texture. Sweet later in the sip, like sugar without having come from the fruit hops.     Everything is a little forward. The drink doesn't change much or surprise. I feel like everything happens all at once instead of developing.    It's all as expected, very solid. This beer does a West Coast DIPA thing well, but brings little else to the table. But you may ask, does it have to? The lack of anything out of the ordinary makes me not rate this beer a go-to (since for this price point about $15 per 6-pack I'd prefer Sculpin or Ruination) but it's drinkable and unfussy, and you can't go wrong with this DIPA if on sale or you're lucky enough to have a friend offering one at the next party.   
