look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.5 | smell: 5 | taste: 4.75 | feel: 4.25 | overall: 4.75 This is one of the best pumpkin beers I've ever had. From the tap the color, smell and taste was what I would expect from real pumpkin if pumpkin was served as a liquid. You do not taste the alcohol but you do taste a well balanced flavor of spices without being too powerful. Normally I do not like flavored beers. This is one where I would buy a six pack and drink 3 a day.   
look: 4 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 An amped up pumpkin ale (surprise!), with all of the pumpkin pie spices, well hidden alcohol, but the sweet pumpkin takes a back seat. Still, a great imperial pumpkin ale.   
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 4.25 | overall: 4.25 Tastes just like pumpkin pie. The autumn flavored spices: nutmeg, molasses, cinnamon, etc. are very strong. Recommend if you like pumpkin beers, do not recommend if you don't.   
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 Decent 
look: 3.75 | smell: 4.25 | taste: 3.25 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4.25 2016 vintage.   Pours translucent dark gold with a half-inch khaki head head that fades completely and leaves faint lace. The smell is of biscuit bread, cinnamon, nutmeg, molasses and hazelnut. The taste follows with pumpkin, Autumn spices, molasses and an unexpected nuttiness. Medium texture with a faint indication of the 8.6% ABV.   
look: 3.75 | smell: 4 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.75 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 I taste all the traditional pumpkin pie spices, especially clove, but no actual pumpkin. Tastes great all the same, but more like a spiced vanilla latte than pumpkin and I never would've guessed pumpkin in a blind test. Pretty orange glow with a large poofy head, well carbonated, refreshing, and as approachable as any flavored beer despite the higher ABV. It's got personality and expert craftsmanship, Southern Tier is fast becoming my favorite for sweet beers.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 Like pumpkin pie in a bottle. Pours a semi-opaque orange with a light head. Strong spice smell of nutmeg, pumpkin pie spice and vanilla. Faint smell of pumpkin. The pumpkin flavor increases on the taste with the various spices adding to it nicely. A fantastic example of this style of beer. Bought at Gabriels outlet San Marcos. Would buy again.   
look: 4.25 | smell: 5 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Pumking is the beer for a pumpkin pie lover. Of all the pumpkin brew varieties I've had, Pumking hits the highest on the pie-like taste meter. It also packs an ABV punch so we are feeling just fine after a full glass. Ages well too, in case you see some extra stock at your retailer and you can't wait until the current year's release. Cheers.   
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 5 | taste: 4 | feel: 4 | overall: 4.5 
look: 4 | smell: 3 | taste: 4.25 | feel: 3.25 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.75 | taste: 4.25 | feel: 4 | overall: 4 
look: 5 | smell: 4.75 | taste: 4.75 | feel: 4 | overall: 4.5 Spicy aroma that leads to a spicy initial taste, but a sweet finish. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 
look: 4 | smell: 5 | taste: 5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 5 | smell: 5 | taste: 4.5 | feel: 4 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 5 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4.25 | taste: 3.75 | feel: 4 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 3.75 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 3.75 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 22 oz bottle. Pours hazy orange with a head the dissipates quickly. No lacing. Strong clove and nutmeg nose. Drinks smooth with a strong malt backbone and a hint of pumpkin.   
look: 4 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 Southern Tier Imperial Pumking, cellared 6 months. Not picking up much pumpkin taste, but some spice. Not too bitter, overall OK beer. Picked this up in Wisconsin since it's not distributed here.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 2.5 | smell: 2.75 | taste: 2.75 | feel: 2.75 | overall: 2.5 
look: 4.5 | smell: 4.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 3 | taste: 2.5 | feel: 2.5 | overall: 2.5 Not a beer for me. 
look: 3.75 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 4.25 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4 | smell: 3 | taste: 2 | feel: 3 | overall: 3.5 This reviews for the 2015 release it was not very good at all had a Miller/coors aftertaste and no where near the flavor it had in the previous years!   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 Pumpking exceeded my expectations massively. Don't know why but I can't a date. All I can see is a orange gold medium body beer with rapidly dissipating lacing and head. Creamy, pumpkin spice and puree taste. Incredible ale drinkability, with a hefty dosage of alcohol hidden like its nobody's business. Im proud, this is something outside the box that was actually done really well. Cheersarooski   
look: 3.5 | smell: 4.5 | taste: 3.5 | feel: 3.5 | overall: 3.75 Finally getting around to trying this one, after seeing it in a mix a six at barely more than $1 a bottle. Quite a bargain I suppose, but I was not confident enough to buy even three bottles as I was in a generally cynical mood that day and also recalled not being impressed with the creator of the beer apparently saying something like he hates pumpkin beer but brews it for the adoring masses.     Anyhow, it pours a lighter orangish tan color than I was expecting, with some cloudiness and a short head.  The smell is fantastic, however. More pumpkin bread than pumpkin pie, but awesome and loaded with cinnamon and graham. Freshly baked pumpkin graham crackers or pumpkin bread, now I'm not sure. This aroma is making me wonder if I should have grabbed all I could at the low price.    Taste is a little iffier, as is a mouthfeel that is not nearly so full and creamy as I imagined after all that sniffing. Sort of tastes like a muted version of the smell with more sourness and a finish that hints at band aids sprinkled with baking soda.     Pumkin beers are things I usually like a lot more through a first bottle than on subsequent imbibings. So I guess overall this one is good, but ultimately "meh." At least it doesn't remind me of root beer the way the similarly strong Weyerbacher imperial pumpkin did.   
look: 4.25 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 2.25 | feel: 2.75 | overall: 2.5 
look: 3.75 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 pours nice copper with minimal head. this is aged one year so tons of floaties in the brew. smells of vanilla and pumpkin with some hop prescense noted. taste follows with vanilla pumpkin and some end palate hops. nice mouthfeel. this is the best pumpkin beer ive had but have not had some of the ones rated higher. my go to for this style. very good. like drinking a pumpkin pie w vanilla frosting.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 Conceptually, pumpkin never seemed like a good ingredient for beer.  But, it has grown enough to be its own style and this is the most popular.  This particular ale should reduce its spices.  It is on the "1001" list, probably because it helped create the style. But, not on my list.   
look: 3.25 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.5 
look: 4 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 4.5 | taste: 3.75 | feel: 3.75 | overall: 4 Pumpkin pie, but in a malty liquid form! 
look: 3.75 | smell: 4.5 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4.25 | taste: 3.5 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Good Pumpkin Ale. Pours a slightly hazy dull orange color. Medium size bubbly white head. Head retention is average, no lacing on the glass. Strong aroma of Pumpkin spices, if the taste was like the aroma this would not be a good beer - more like a spice potpourri. The flavor is very good. The amount of pumpkin taste really puts the spices in their proper places and the whole thing is nicely balanced. Mouthfeel is rich and smooth. There is a hint of alcohol presence but it provides a warming effect. Overall a good pumpkin ale   
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.25 | overall: 4.75 
look: 4.75 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 5 | taste: 5 | feel: 4 | overall: 4.5 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4 | smell: 5 | taste: 4.75 | feel: 4 | overall: 4.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.75 | overall: 3.75 Looks like a pumpkin beer, it is a similar color, dropping professional macro grade clarity. Solid 1/2" of mostly white head on it. Aroma was good, pumpkin pie, heavy on the pumpkin, cinnamon and vanilla present.     Taste was a heavy dosing of pumpkin, booziness, vanilla and spice rack. This isn't a 22oz bottle I would ever want to drink myself, shared around Thanksgiving, sure.   
look: 4.25 | smell: 4 | taste: 4 | feel: 3 | overall: 3.75 
look: 3.75 | smell: 4.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.25 | smell: 3.75 | taste: 2.5 | feel: 3 | overall: 2.75 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.75 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 If you like pumpkin pie or anything else sweet with a hint of pumpkin, the Pumking - Southern Tier Brewing Company beer is right for you. A very nice shade of orange in color and an awesome smell of spices that emanate from the bottle once it is opened up. Pumpkin pie spices , vanilla, and some cream flavor will light up the room ! The 8.6% will also light up the room and light it up quickly because this bad boy goes down nice and smooth. A great seasonal from a great brewery ! Well done !   
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4.5 | overall: 4.25 
look: 3 | smell: 3 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 4.5 | taste: 4.75 | feel: 4 | overall: 4.25 You have to really like pumpkin pie or pumpkin rolls to enjoy this beer. The taste and scent are on the mark with pumpkin and spice just like Grandma's pumpkin pie. The beer poured a copper clear with no head or lace. The mouthfeel was medium in body with subtle carbonation. Overall the beer nails its mark...but if you don't like pumpkin....no reason to try this one.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 
look: 4 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.5 | smell: 3.25 | taste: 2.75 | feel: 3.25 | overall: 3.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 4.25 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 4.5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 4.75 Can't get any better than this and pumpkinator as far as pumpkin beers go. Smells and tastes just like pumpkin pie. Nice copper orange hue. If you're looking for pumpkin beer look no further   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.25 | taste: 2.75 | feel: 3.75 | overall: 3.25 Light amber with a massively frothy khaki head that dies rapidly to almost nothing but a faint bacterial mat.    Smell is crushed peanut and almond pie crust, pumpkin, cinnamon.    Taste is nutmeg forward, with some clove, cinnamon, and caramelized pumpkin. Sweet and spicy, kind of carpet-ish, with a little bitter green note at the end. Not a huge fan of nutmeg unless it's ridiculously fresh, so this being so heavy on the nutmeg is just a turnoff. However, it does have a round, sweet warming feel to it.   
look: 3.75 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 2.5 | smell: 3 | taste: 1.75 | feel: 2.75 | overall: 2.25 Got this on tap. Semi-opaque, medium orange, appropriate for a pumpkin beer but unappealing to me personally. Don't remember much about the smell but it was inoffensive. Taste was bad, a pumpkin spice accompaniment to strong astringent bitterness, drinkable but only with deliberate effort. Feel was just okay, though with the taste I wasn't able to appreciate any subtlety it may have had.   
look: 4.75 | smell: 4.75 | taste: 5 | feel: 5 | overall: 4.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4 | taste: 3.75 | feel: 4 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.75 | smell: 4.75 | taste: 4.5 | feel: 4.25 | overall: 4.5 Look: A dense pumpkin orange. You cannot make out anything on the other side of it. Adorned by a thin, light tan head.    Smell: I smell all pumpkin pie spice, which is encouraging for this type of beer. This really is where it gets set apart from other pumpkin beers.    Taste: I can't quite tell what opens up the beer, but it quickly becomes pumpkin and pie spice, peaking with a fantastic pumpkin flavor before disappearing.    Feel: it feels a bit more robust than most similar beers. I rather enjoy it. Not completely smooth, but not really difficult to drink either.    Overall: Great impression of this beer. The packaging is great, and the aroma/taste really set this one apart from other pumpkin beers. Recommended!    Served in a 12oz snifter. Keep in mind pumpkin beers can be polarizing.   
look: 4 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 2.5 | smell: 2.75 | taste: 5 | feel: 4.75 | overall: 4 
look: 4.75 | smell: 5 | taste: 5 | feel: 4.75 | overall: 4.75 
look: 4.25 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 5 
look: 3.75 | smell: 4.25 | taste: 4.5 | feel: 4.5 | overall: 4.5 On tap plenty late for the season. So unlike any other "pumpkin" beer I've had. Surprisingly light orange in color. Smell is all vanilla and creme with some allspice. Taste follows the nose, with a nice thin boozy finish (I like that feel). This isn't your typical pumpkin pie spice beer IMO. Really enjoyed this one and need to make a note to seek again next year (this might be said note)   
look: 2.75 | smell: 3 | taste: 2.5 | feel: 3 | overall: 3 
look: 3.75 | smell: 1.25 | taste: 1 | feel: 3.25 | overall: 1.75 
look: 4 | smell: 4.75 | taste: 4.75 | feel: 4 | overall: 4.75 
look: 3.5 | smell: 4 | taste: 4 | feel: 3.5 | overall: 4 
look: 3.5 | smell: 4.25 | taste: 4.5 | feel: 3.25 | overall: 4.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 4.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 Pumking ale. Some love it, some don't. What is my take on it? Being I am not your typical beer drinker and don't prefer hops tastes, I like craft brews a lot. This one is outstanding in my books. The perfect beer for halloween, thanksgiving or fall, in general.    L: copper orange, with a minimal head that disappears quickly.   S: Delightful. Vanilla, nutmeg, hints of cream, cinnamon, pumpkin pie spice and pie crust  T: Pumpkin Pie. Very slight hops bitterness. Creamy, buttery pie crust taste at first, followed by pumpkin, vanilla and spices. Truly delicious.  F: Decent mouthfeel, mild carbonation, great sipping beer, doesn't assault your mouth and tongue.  O: A perfect holiday beer, served slightly chilled in a tulip shaped glass or chalice. Not overly sweet, not overly bitter, it is the perfect pumpkin ale, perfectly balanced and what a pumpkin ale should be. Stock up on this one during the holidays when you get the chance, being supplies are usually limited. Fill a separate fridge with it and enjoy it during the entire holiday season.   
look: 4.5 | smell: 4.5 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 5 | feel: 4 | overall: 4.5 Very bold flavor. Smooth. Great for cooking as well. 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.5 Another amazing beer from ST. Not as heavy as Id have liked 
look: 3.75 | smell: 4.5 | taste: 4 | feel: 3.5 | overall: 4 ** 11/24/2013  On tap at Blend Bar and Bistro. Light orange-yellow color. Aroma is very sweet, nice pumpkin. Nutmeg. Some bitter notes, but not unpleasant. # Add Brandy, cinnamon, orange to tasting notes.  -  Values Updated after Pumpkin Beer Comparison.  #4 of 8 in Pumpkin Beer Evaluation.  -  Double Blind Evaluation of 8 2013 Pumpkin Beers: 1-Weyerbacher Imperial Pumpkin Ale; 2-Dogfishead Punkin Ale; 3-Fegleys Devious Imperial Pumpkin; 4-Southern Tier Pumking; 5-Terrapin Pumpkinfest; 6-Rogue Pumpkin Patch Ale; 7-Shipyard Pumpkin Ale; 8-Big Muddy Brewing Pumpkin    2014 Pumpkin Double Blind Tasting:  1-Sam Adams Fat Jack.  2-Hoppin’ Frog.  3-Fegleys Devious.  4-Weyerbacher.  5-Southern Tier Pumking.  6-Terrapin Pumpkinfest.  7-Long Trail.  8-Riverhorse.  9-Blue Moon.  10-UFO Pumpkin (harpoon).  11-Sam Adams Pumpkin.  12-Shipyard Smashed Pumpkin.  13-Dogfishhead (shocker)  14-Ichabod.    **  11/02/2016 November 2016 Continually performs exceptionally well in Blind Tasting. 2nd overall of 25 in 2015. An Excellent Pumpkin beer."  **   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 4.25 | smell: 5 | taste: 5 | feel: 4.75 | overall: 5 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.5 | taste: 4.25 | feel: 4 | overall: 4.25 
look: 2.5 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 2.5 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 4 | taste: 4 | feel: 2.75 | overall: 4 
look: 3.75 | smell: 4.25 | taste: 4 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4 | smell: 4.5 | taste: 4.75 | feel: 5 | overall: 4.75 
look: 4.5 | smell: 4.5 | taste: 4.25 | feel: 4.25 | overall: 4.5 Stored in my beercellar for two years now - Tome to open this bottle!   Bottled July 31 2013 and bought at #Systembolaget, Sweden in November 2013.     The beer pours dark orange and a little bit hazy with an almoust two finger high, white, head.     Nose: Pumpkin, vanilla, nutmeg, gingerbread, butter, cinnamon, newly baked cake and pie crust.   Taste: Sweet caramel malt, dried fruit, pumpkin, toffee, graham cracker, gingerbread, whipped cream, nuts and spices.   Body: Medium body. Soft and creamy carbonation. The ABV of 8.6% is very well hidden! Sweet but not to sweet with a dry and bitter ending. Thick, and creamy texture.     This is an absoulte beatiful pumpking beer! The two years in my beeercellar has definitely done the beer good. It was great already two years ago but now it has matured to something fantastic!   
look: 3.25 | smell: 2.75 | taste: 2.75 | feel: 2.75 | overall: 3.25 It pours a hazy orange copper colored body that gave a one finger white bubbly head that lasted for a good minute. The body was too hazy for any carbonation to be seen rising. Some light foamy lacing spotted the pint glass here and there; the aroma is pumpkin pie with some nice vanilla scents coming out fairly strong; the taste is exactly the same as the smell with a light drying blandness hitting my tongue; the palate is light to medium with some light sharpness on the tongue, probably due to that blandness I may have tasted. Overall: ok well, this is "pumpkin pie" in a beer, so I think ST did what they were looking for. Though as popular as this beer is, I don’t think this is something I would come back to, just too much pumpkin pie and not enough beer.   
look: 4.25 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4 
look: 3.75 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.25 | taste: 3 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 5 | smell: 5 | taste: 4.5 | feel: 5 | overall: 4.25 
look: 3.75 | smell: 4.25 | taste: 3.25 | feel: 3.25 | overall: 3.5 Bottle to pint glass    L - golden-yellow, with snow-cream white head, which dissipated very quickly, very disappointing. No lacing at all. Not as dark as I would have thought. Not a good sign before I taste.    S - Wow very Strong aroma of pumpkin, spices cinnamon nutmeg and bread graham cracker pie crust.     T - So much pumpkin and spice upfront. I find it very over powering . a lot of sweet malt slight caramel. interesting hop of citrus at the end. It mostly tastes likes it smells, just smells better than it tastes.    This isn't my favorite pumpkin beer. However its not bad if you drink slow. its just too much pumpkin and too sweet for me. I prefer others that have more malt tastes and less pumpkin    I find that women prefer this one more then the men do. just sayin.   
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 4.75 | smell: 4.75 | taste: 5 | feel: 4.5 | overall: 4.75 
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.75 | smell: 4 | taste: 3.5 | feel: 3.5 | overall: 3.5 Good pumpkin beer. Smells more pumpkiny, but is more spicy. 
look: 4 | smell: 3 | taste: 3.5 | feel: 4 | overall: 3.5 12 oz bottle. Pours orange with white head and lively carbonation. Aroma is of alcohol, pumpkin, spices and popcorn. Body is medium and crisp. Pumpkin, spices, bready malt, popcorn and herbal hops fill the mouth. Finish is long and very dry. Quite unique, not in a good way.   
look: 4 | smell: 4.25 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.25 
look: 3.5 | smell: 4.25 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 4.5 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 3 | overall: 4.75 
look: 3.5 | smell: 4.75 | taste: 4.75 | feel: 4 | overall: 4.5 This is unbelievable. It tastes just like pumpkin bread. So good. 
look: 4.5 | smell: 4.75 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.5 | overall: 4.75 My go to for the Fall season. 
look: 5 | smell: 5 | taste: 4.5 | feel: 4.5 | overall: 4.75 
look: 3.5 | smell: 4.25 | taste: 5 | feel: 4.25 | overall: 4.5 
look: 4.75 | smell: 5 | taste: 4.75 | feel: 4.75 | overall: 4.25 If you've never had this beer before but plan to then you likely have extremely high expectations going in because pound for pound it is the most lamented beer of it's kind. There is a reason why this beer has found itself on the top of the pile year after year and that's because, quite simply, there is nothing out there that has captured the true essence of what people's expectations of a pumpkin beer should be quite like it. Even if you despise this beer you cannot disagree that it doesn't immediately conjure everything "pumpkin" and "fall" the second you catch a whiff of it, let alone taste it. In my opinion, when a seasonal beer can immediately illicit within the drinker a sense of the season of which the beer is representing by the mere smell of it, it's off to a very, very good start. I am reviewing this beer from a 22 oz bottle purchased from my local grocery store the other day (I bought another which I am cellering until next year). The appearance is a dark, burnt orange color (think gooey caramel) but is still transparent. There is little to no head and whatever head will form, will not hang around very long at all. The aroma is where it's at here with this beer. Caramel, pumpkin pie, cinnamon, buttered popcorn, candy corns, brown sugar it basically smells like a bag a of candy! Unlike what the aroma leads you to expect, the beer is not overtly sweet but does gradually become sweeter tasting as it warms up. The pumpkin pie flavor is intense and hits you up front and is followed by all of the spice such as cinnamon, clove and nutmeg. Their is a distinctive graham cracker type flavor in there too which is very unique. The beer wraps up with a boozy, almost rum like alcohol finish. The mouthfeel is slick and slightly oily in that it coats your tongue and lingers for quite a while. All in all, I have yet to taste a pumpkin beer that does to me what this one does. I have lots of other one's that I love and think are awesome but this one is special. It's such a complex beer (whatever about being a "pumpkin beer"). I'm looking forward to trying the one I put away for next year!   
