look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.75 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 3.5 | smell: 3.25 | taste: 2.75 | feel: 3.25 | overall: 3 
look: 3.75 | smell: 3.75 | taste: 2.75 | feel: 3 | overall: 3 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 5 | smell: 5 | taste: 5 | feel: 4.5 | overall: 5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 2.75 | taste: 3.25 | feel: 3.75 | overall: 3.25 Not a great beer but one of those beers ebery couple years I get a taste for and end up getting a case I definitely prefer the Accumulation Winter brew over the amber ale, which now actually says Belgian Style Ale. They changed the packaging a bit to so I wasn't sure if this was actually a new beer from the brewery or not, turns out it is. I like the bottle shape and bike label a lot. Its a fair amber that goes down smooth but a little too much caramel malt for my taste to drink a few in one afternoon. Cheers!   
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 Enjoyed from pitchers pouring into Solo cups after work.  Clear copper appearance with two fingers of head. Good retention and healthy carbonation.  Caramel malty aroma, some spice and faint floral notes follow.  Sweet caramel flavors up front, biscuit following, balanced by the hops. Not much change with warming, but not a sipper anyway.   Smooth, medium mouthfeel.     As a cyclist, the bicycle back story appeals. Looks like this will be one of the beers I'll be drinking at group functions, chain restaurants, sports events for the rest of my life. If this is lowest common denominator among craft curious drinkers, I can live with that. Infinitely better than adjunct lagers.   
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 Crisp and refreshing, nothing especially compelling. I would by no means turn it down if served but wouldn't make a special effort to purchase. 
look: 3.5 | smell: 2.75 | taste: 3.75 | feel: 3.75 | overall: 3.5 Pours a clear amber. Not much carbonation. Smells like a citrusy Coors Light but with more backbone. A nice, refreshing light taste with some caramel left on the pallet.     = A pretty satisfying amber ale. Great for midday Spring drinking.   
look: 4.5 | smell: 4.5 | taste: 4.75 | feel: 4.5 | overall: 4.75 
look: 3.25 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 4 Nice golden amber color with just enough of a creamy, white head; smell has a caramel, somewhat sweet aroma with a bread/grain with slight caramel hops and slight sweetness from the malts; Taste has a very caramel malty presence with just enough sweetness to balance out the hops and citrus; nothing too special or exciting but is still a solid, very enjoyable brew!   
look: 4 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.75 | overall: 4 
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 3.75 | smell: 3.5 | taste: 3 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 3 | smell: 3 | taste: 2.75 | feel: 3 | overall: 3 
look: 3.75 | smell: 2 | taste: 4.25 | feel: 3.5 | overall: 3.5 Poured off tap into pint glass. Nonexistent nose and thin head was compensated for by the complex toasty flavor juxtaposed with mild hop character. 3.5/5, solid, refreshing beer.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 2 | smell: 2 | taste: 2 | feel: 2 | overall: 2 From Untappd 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 Pint on draft at Po Boys & Pickles in Portland, Maine.    Appearance: Clear amber/rust. Nice one finger head.    Aroma: Bread, malt sweetness, grass.    Taste: Follows nose, with some caramel in there. Classic ale.    Mouthfeel: Very easy drinking. Has flavor, though.     Overall: Just a rock solid standard. Happy to be able to get it in Maine now.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.25 | taste: 3.5 | feel: 3.25 | overall: 3.25 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 3.25 | taste: 3.75 | feel: 3.75 | overall: 3.75 Not at all what I expected........I feel very disappointed. 
look: 3.75 | smell: 3.75 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.25 | taste: 4 | feel: 3.25 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3 | overall: 3.5 
look: 3.5 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 3 | taste: 3.5 | feel: 3 | overall: 3.5 
look: 4.75 | smell: 4.5 | taste: 4 | feel: 4.5 | overall: 4.25 My Con. Law professor recommended me this. Exceptional beer for easy accessibility and price. Smells fantastically very hoppy and very rich in its aroma. Tastes quite malty sweet with a hearty myriad of different floral flavors and overall it's a fun beer to experience.   
look: 3 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 2 | taste: 1 | feel: 1.25 | overall: 2 Holy cow... easy drinking beer? In my opinion, no way.  Initial taste is similar to an extremely watered down steak sauce, AKA rusty water with hints of citrus-like old meat Chinese food that you leave in your car overnight.     I find it mind blowing that this is one of New Belgium's signature beers.   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3 | taste: 4.5 | feel: 4.75 | overall: 4.25 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 12 oz. Bottle    Pours a pretty nice amber color, pretty nice carbonation, with a pretty nice thick/creamy/foamy white head, which leaves some sticky lacing behind. The nose is hoppy, malty, citrus. The taste is hoppy, malty, citrusy. Medium body. Overall, a pretty tasty brew.   
look: 3 | smell: 3.25 | taste: 3.25 | feel: 3 | overall: 3 
look: 4 | smell: 3.5 | taste: 4 | feel: 3.5 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 12 oz. longneck, poured into a frosty mug. A crystal clear, brassy-amber beer topped by a thick, two fingers tall cream colored head.    This is a very natural beer thats good for meals at restaurants or when you just want something with just enough substance while still being very easy to crush in large amounts. Very good beer. I drink it frequently now.   
look: 3 | smell: 2.5 | taste: 2.5 | feel: 2.5 | overall: 3.25 Weird, I used to really like this beer and drank it all the time. Now that I'm into big flavor profiles in craft beer, this was a little underwhelming.  Pour is clear clean amber without much head but with a lot of lacing. Aroma is faint caramel malts and a muted grassy earthy farm scent - I kept thinking about horse farms and cow dung! Not as bad as that makes it sound though. Taste is mostly malty with a burnt coffee overtone coming through, some herbal hops to balance the malt, and a strange sort of rubber taste (the fat tire?) but there was nothing really exciting. There is a bitter aftertaste. The feel was a bit watery with moderate carbonation. Overall I guess somewhat enjoyable and maybe I'm being unfair to it, but for me it fell short.   
look: 4.25 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 4 1st review here, lots to catch up on...The New Belgium Fat Tire, 12 pack of bottles for the box collection! 40F poured into new Innovation Brewing (Sylva, NC) pint glass.   A little bit lighter than I expect for an amber, but nice and clear for an ale. Head dissipated quickly, leaving a perfect coating, but little lacing.     The bright, but warm aroma has a perfect mix of floral, citrus/lemon and mildly clover or honey? And faint malts come in nicely after...followed by a balanced mild hop perk....    Medium-light mouth feel, with medium carbonation... Yum! Fat tire cruises down the middle of the road nice and smooth, and puts a smile on your face. Taste follows the nose, with a little hop "donkey kick into a malt bag" ending, like popping a small wheelie on a fat tire. It finishes nicely balanced, and inviting you to take another ride. Seems to get maltier and more awesome as it warms, and finishes rich and smooth without ever becoming too sweet, though it temps you to think it will. Well done! I see why it is served everywhere.     Tried this at Brixx in Asheville a few years ago, and now that I've had a bunch of craft beers, it's even better than I thought back then.     Since I love some of their others, I will definitely be dropping by their Asheville brewpub for a tour and tasting soon!   
look: 4 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.25 
look: 3.5 | smell: 3.75 | taste: 3.75 | feel: 3.5 | overall: 3.5 From the can of indeterminate age (found it in the basement), it pours a hazy amber with a modest head. Some yeast in the nose, along with something else. Taste is somewhat mild, but enjoyable.   
look: 3 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.25 Pours a light amber hue with a small head. Sweet and almost nutty in the nose. Light and crisp on the tongue with just the right touch of sweetness. Clean finish. It's not going to WOW you but I'll take this over the Magic Hat equivalent.   
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4 Poured from a 12 oz bottle into a snifter.    Pours a crystal clear copper color with a healthy finger of off-white head. The head has solid retention, leaving a fair amount of lacing before settling into a thin film that rests gently atop the beer. Looks absolutely gorgeous under the light.    The aroma is very doughy and yeasty, with subtle notes of caramel.    The taste has lots of sweet caramel up front, with some biscuits not far behind. The finish is very clean with the faintest hint of hops.    The feel is medium bodied with pretty good carbonation. Incredibly smooth and drinkable.    Overall, am I missing something here? This beer is really good. It's extremely drinkable and well-priced. It isn't the most complex beer by any stretch but it's tasty and well made. Glad to finally have this in NH.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4.25 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 3 | feel: 2.75 | overall: 3 I used to love this ale when I was out with friends. Decided to bring it home and really appreciate it. Great Look, copper color, nice smell. Some carmel taste. But pours flat to me, under carbonated to my taste. Left me feeling like it was underwhelming. Was hoping to make it a regular purchase, but can't do it.   
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4 | smell: 3.75 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 Crisp and refreshing beer, good amber ale taste, although nothing remarkable. 
look: 3.75 | smell: 3.25 | taste: 4.5 | feel: 3.5 | overall: 4 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 4 | overall: 3.75 
look: 4 | smell: 3.5 | taste: 4 | feel: 3.75 | overall: 3.75 
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 4 | overall: 3.75 L -- Clear amber with a nice two-finger white head produced by a moderate pour. Good retention and lacing.   S -- Muted caramelized malts and a lager-like hop sweetness.   T -- Caramel malts upfront, followed by cinnamon and squash  F -- Nice carbonation  O -- Reminds me a lot of Smuttynose pumpkin ale, but with a little less spiciness   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.75 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.5 | smell: 4.25 | taste: 4 | feel: 4.25 | overall: 4.25 The average score indicates that the beer snob is strong with this one...    I cannot believe I didn’t review this beer during my seven years in Arizona from 2005 to 2012, which involved a lot of Fat Tire consumption, especially in the early days when this specific beer was all the rage. So now that it’s being distributed in Massachusetts, I had to drink it again. Really happy to see it make it all the way to the East Coast, considering it was distributed in only a few states when I first drank it back in the mid-2000's. Update: had it on-tap during the 2017 Boston Marathon weekend and it was even better than I remember. Sweet, sugary, roasted malt without being too bready or cloying. Easy-drinking. Just delicious.    Isn’t the goal of craft breweries to distribute in nearly every state and be as ubiquitous as the major brands?! People are such haters and have such short memories. I guarantee most of these low scores are from people who, just a few years ago, wondered why Bud and Miller were the only beers at their local store. This is a legendary beer and brewer that put craft on the map! People realize that this is an Amber, right?! Hops aren’t supposed to be the main aspect of this beer. Malt is the key player here! Sweet, tasty malt. Remember malt, one of four key ingredients in beer?!   
look: 4 | smell: 4 | taste: 4.25 | feel: 3.75 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3 | smell: 2.75 | taste: 3.5 | feel: 3.75 | overall: 3.25 
look: 3.25 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 Fat Tire is new in these parts so I was anxious to give it a try; I found it a bit underwhelming. Nose is mostly malt as is the flavor profile. There's a touch of hoppiness to keep it honest, but it's not very prevalent, overtones of caramel - at least it's not overly sweet. It kind of reminded me of what a cross between Yuengling and SA Boston Lager might taste like. It's a well made beer, but I just find it kind of boring.   
look: 3.25 | smell: 3.25 | taste: 2.75 | feel: 3 | overall: 3.25 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 4.25 | smell: 4.25 | taste: 4.75 | feel: 4.25 | overall: 4.25 
look: 3 | smell: 3.25 | taste: 3 | feel: 3 | overall: 3 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 Not anything I would consider great but much better than I expected it to be. Biscuity, caramel, and some hops. I've heard mediocre things about this beer in the past but it proved them wrong.   
look: 4 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4.25 This is a very smooth, smooth laid back amber ale. Light copper color...mild carbonation.....not a whole lot of hops notes here, but I LIKE IT!! It's a nice break from the hop hop beers. So mellow and drinkable. It went down so fast I was ready for another one. If you don't like this you are a hop snob.   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 4 | smell: 3.25 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3 | smell: 3 | taste: 3.75 | feel: 3.75 | overall: 3.75 This beer is what I would consider the true Average Beer . There are notes of citrus and it has a nice kick and is very unique among ales .     Check out my youtube review here https://youtu.be/GLFJTwK7GGg   
look: 2.5 | smell: 2 | taste: 2 | feel: 1.5 | overall: 2 L - Light copper color, good carbonation, no head to be found.    S - Biscuity malt, slight toast.     T - Bready malt, and not much else. Aftertaste is somewhat redeeming with a slight caramel.    F - Light and thin on the mouth feel    O - Going to preface this by saying Ales are my style of choice. This however is seriously underwhelming. I expect much more out of an ale than what this could provide. Entirely undeserving of a 80+ rating here on BA. Lager swillers looking to branch out might enjoy this.   
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 3.25 | smell: 3.25 | taste: 4 | feel: 4 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.25 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 2.5 | smell: 3 | taste: 2.5 | feel: 2.5 | overall: 2.5 **  01/04/2012  Bottle from SS, to Pint glass.    AROMA: malt, some hops.  LOOK: A nice coppery color.  TASTE: Good flavor, but a stale aftertaste. Flavor is there, but a bit askew for the style.   FEEL:Nice carbonation.     **   
look: 4.25 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 4 
look: 4 | smell: 3.75 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 3.5 | taste: 4.25 | feel: 5 | overall: 4 Has a nice head that dissipates quickly leaves a light froth rather than a lacing really smells alright the taste a little more hoppy than I expected but nice all together a good beer the mouth feel is great though perfect balance of body and carbonation .   
look: 3 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4.25 
look: 4.25 | smell: 3.5 | taste: 4 | feel: 4 | overall: 4.25 
look: 3.5 | smell: 3.25 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 Poured into a snifter. A clear amber-orange color with a frothy off-white head that settled quickly, leaving a few tracks. Toast and biscuit on the nose, with a slight vegetal note and faint floral scents. As expected, the first sip brought a big biscuity and bready malty flavor. The bitterness appeared on the back end, accompanied by floral notes that played well with the malt. Easy-drinking and medium-bodied. A great drink if you're in the mood for biscuit, and interesting if you slow down and sip.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4.25 | smell: 3 | taste: 3 | feel: 3.5 | overall: 3.25 not nearly enough hops to balance a too sweet malt bomb. overrated 
look: 3.25 | smell: 3 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 5 | smell: 4 | taste: 4 | feel: 4.5 | overall: 4 
look: 3 | smell: 3 | taste: 2.5 | feel: 2.75 | overall: 3 
look: 3.5 | smell: 3 | taste: 3.75 | feel: 3 | overall: 3.75 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 4.5 | feel: 4.25 | overall: 4.5 
look: 4 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.75 This beer is all about the malt profile. Very bready malt, slight funky / tart cracker flavor ( if that's a thing?) Hops are present, but take a back seat to the malt. Solid drinkable beer.   
look: 4.25 | smell: 3.5 | taste: 3.75 | feel: 3.25 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4 | overall: 4.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3.5 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 2.5 | smell: 2.25 | taste: 1.5 | feel: 2.25 | overall: 2 
look: 2.25 | smell: 3 | taste: 2.25 | feel: 2.5 | overall: 2.75 Okay,I already wrote a lengthy review for this,beer and for one reason or another it was taken down.So I'm going to keep it short and sweet.I DID NOT like this beer,I WOULD NOT recommend this beer,and I do not know who recommend it to me,or why they would recommend it to me.But it was terrible.THE END.   
look: 3.5 | smell: 3 | taste: 3.75 | feel: 3 | overall: 3.25 
look: 4.25 | smell: 4 | taste: 4 | feel: 4.75 | overall: 4.5 Pleasantly surprised, smooth and satisfying! 
look: 3 | smell: 3.5 | taste: 5 | feel: 4.5 | overall: 5 
look: 3.25 | smell: 3 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.5 Lager like look, maybe a bit more amber. Beery malt scent, maybe some hops somewhere back there. Enjoying off of tap at the Sands Bethlehem before Clutch ! Taste follows with some caramel maltiness not much else going on. Solid "normal" beer.   
look: 2.75 | smell: 2.75 | taste: 3 | feel: 3 | overall: 2.75 
look: 4 | smell: 3 | taste: 4 | feel: 3.5 | overall: 3.75 
look: 4 | smell: 4 | taste: 3.75 | feel: 3.5 | overall: 3.75 L- nice amber color and clarity, perhaps a bit darker would be ideal.  S- hoppy up front. Not overly citrusy. Some bready/biscuity notes nicely enter toward the end.  T- the beer does well to put forth hop and malt components. Hops are a little dull up front with fruity and floral notes. Next comes a mild sweetness from the bready malt. Not much of a roasty finish like the beer seems to suggest.  F- could have more body but nice carbonation to present itself.  O- a little hoppy for an amber but malt flavor clearly there. An overall good beer that I know is a good "transition" to craft brews.   
look: 4 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3.5 | taste: 4 | feel: 4 | overall: 3.75 drank from can on golf course in AZ ... perfect for outdoor activities on a warm day. super easy drinking sessionable ale that has some toasted and caramel malt flavors with a crisp hop bite on the finish. feel is appropriate for the style. great substitute for anyone considering a bud light or coors.   
look: 4.5 | smell: 4 | taste: 4 | feel: 4.25 | overall: 4.25 
look: 4 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 There's a reason this is essentially the state beer of Colorado. This is a very good beer. It's an Amber so it's not too hoppy. This beer is always a safe bet. Is it the best New Belgium offers? No, but it is widely available.   
look: 3.5 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3.25 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.25 | overall: 3.25 
look: 3 | smell: 2.75 | taste: 2.75 | feel: 3 | overall: 3 
look: 3.75 | smell: 4 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 3.25 | smell: 3 | taste: 3 | feel: 2.75 | overall: 3 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 4 
look: 3.75 | smell: 4 | taste: 4.25 | feel: 4 | overall: 4 
look: 4.5 | smell: 4 | taste: 4.5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 3.75 | overall: 3.5 
look: 4.5 | smell: 4.5 | taste: 4.5 | feel: 4.5 | overall: 4.5 Always a good choice when nothing new is available. 
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.25 | overall: 3.25 
look: 3.5 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 3 | taste: 3 | feel: 2.75 | overall: 2.75 This is a very common "craft beer" so I thought I'd give it a review. The aroma is malty with little else to speak of. Pours a one finger head that dissipates quickly. Mouthfeel is a bit harsh - possibly too much carbonation. The taste is thin maltiness with a tinge of hops and sweet caramel. I am not a big fan of ambers but I am pretty sure this is not a good example of the style. Overall I gave this a 2.75 which is rather low for a New Belgium - normally I like their beers. It's an okay beer, nothing offensive but nothing impressive - better than drinking Bud.   
look: 4.25 | smell: 4.25 | taste: 4.25 | feel: 4.25 | overall: 4.25 Favorite lighter beer. Drinkable but with flavor, goes with all foods and weathers. 
look: 3.25 | smell: 2.75 | taste: 2.75 | feel: 3 | overall: 3 
look: 4.5 | smell: 4 | taste: 3 | feel: 3.5 | overall: 3.5 L - Nice clear Med. Amber. Very surprised at the lack of head (1/2 centimeter). Diminished head did stick around though with very minimal lacing.     S - Biscuity malt & that signature New Belgium yeast. No real hop smell     T - Very biscuity. Shortish linger with a nice very light malt and mild hop aftertaste. There is a little mild grape skin in there as well as some faint bitter baking cocoa.     F - Medium mouthfeel. Very dry all around. A little drier than I prefer though. Carb is crisp    O - Definitely not New Belgium's best offering. I remember liking this a lot more years ago which surprises me seeing how dry this is. Worth trying for the pronounce biscuit thing but I'm on the fence about recommending.   
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 
look: 3.75 | smell: 3.5 | taste: 3.5 | feel: 4 | overall: 3.5 
look: 3.75 | smell: 3.25 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 4.25 | smell: 4 | taste: 3.75 | feel: 2.75 | overall: 3.75 
look: 3.25 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3 
look: 1 | smell: 1 | taste: 1 | feel: 1 | overall: 1 
look: 3.5 | smell: 3.5 | taste: 3.5 | feel: 3.5 | overall: 3.5 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 3.5 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.5 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3 | smell: 2.5 | taste: 2.5 | feel: 2.75 | overall: 2.5 
look: 3 | smell: 3.25 | taste: 3.25 | feel: 3 | overall: 3.25 
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 Quite iconic. When sampling beers at breweries, the staff will describe their beers as "like a Fat Tire." It's absolutely acceptable and delicious and I will often order it when out at restaurants. Because it's there. Anyway, the color is a light copper penny, smells and tastes of buttered toast. Pleasant mouthfeel, light yet creamy, overall a standard of the style.   
look: 3 | smell: 3 | taste: 3 | feel: 3 | overall: 3 
look: 2.5 | smell: 1.5 | taste: 2 | feel: 2 | overall: 2 
look: 4 | smell: 4 | taste: 4.25 | feel: 4.25 | overall: 4.25 
look: 5 | smell: 5 | taste: 5 | feel: 5 | overall: 5 
look: 3.75 | smell: 3.5 | taste: 3.75 | feel: 3.5 | overall: 3.75 12 oz. longneck, poured into a nonic pint. A crystal clear, brassy-amber beer topped by a thick, twofingers tall cream colored head, that falls to a film, leaving fairly copious spotty lacing.    Aroma has notes of bread, toffee, very light fruit notes (banana, apricot) and slight musty hops.    Flavors are dominated right up front by bready, biscuit-y malts, with some slightly toasted notes and grain working through the mid-palate and towards a finish with dry nutty notes and just a touch of herbal hop bitterness.    Mouth feel is medium, slightly creamy, and at a modest 5.2% ABV this one is very sessionable.    Fat Tire is nearly everywhere these days (at least in my area) and it's easy to see why. It's not particularly outstanding at any one thing- the flavor profile is a bit one-dimensional, if we're being honest- but then again it doesn't miss the mark at anything really. That lack of complexity does make for broad appeal, and also makes for a beer that pairs very well with most any foods. This is a very natural beer for meals at restaurants or when you just want something with just enough substance while still being very easy to crush in large amounts. Solid.   
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 3.25 | smell: 3 | taste: 3 | feel: 3.25 | overall: 3 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4 | feel: 4 | overall: 4 
look: 4 | smell: 4 | taste: 4.75 | feel: 4.75 | overall: 4.5 
look: 4 | smell: 4 | taste: 5 | feel: 4.5 | overall: 4.5 
look: 3.75 | smell: 3.25 | taste: 3.25 | feel: 3.5 | overall: 3.75 Light copper in color. Inch of white head drops quickly to a film on top of the cloudy brew. Carbonation is visible and there is a very light speckling of lace on the sides of the glass.    Moderate intensity malt is the main aroma to start- biscuit, slight toffee and caramel. A whiff of cooked cabbage (tad of DMS?) and veggies whaffing upward. Unfortunately this nearly out-shadows the quite affable smell of stone fruit that more readily appears as the beer is warming. When its nice and open, the strawberry and biscuit are quite pleasant.     Rich biscuity malt is the first note on the tongue. The beer's backbone becomes more of the grainy-sweet type, especially on the last half of each sip. O.k. finish of more grain. Slight herbal quality to the hops that has to do battle with the less pleasant vegetal-grain hybrid that is increasing in intensity. Still quite nice in spite.     Medium body. Solid finish- not too dry or sweet.     Bonus points for being one of the OG craft beers for me. Finish really could've done with a bit more yum, either from the elevation of the stone fruit or perhaps more of that homey biscuit impression. It's only that inkling of DMS worth knocking in this brew. Solid overall.   
look: 3.75 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
look: 2.75 | smell: 2.75 | taste: 2.75 | feel: 2.75 | overall: 2.75 
look: 4 | smell: 3.75 | taste: 3.5 | feel: 3.75 | overall: 3.75 The Fat Tire is a very smooth Amber ale with an easily sessionable feel. The taste is very mild and malty with a slightly sweet smell. One could easily drink a few of these and not realize how much they have drank. The mouth feel lasts only for a moment and is rather welcome with more crisp notes off the nose.   
look: 4 | smell: 3.75 | taste: 3.75 | feel: 3.75 | overall: 3.75 
